"Houston, AL",0.024574,0.396509,0.021708,0.020759,0.043855,0.035825,0.024813,0.035316,0.008911,0.017355,0.023955,0.021505,0.035019,0.041015,0.030303,0.046224,0.031601,0.02544,0.029772,0.022547,0.019451,0.022403,0.03356,0.00605,0.022376,0.258706,0.012644,0.007833,0.022494,0.026131,0.009236,0.428432,0.021108,0.010679,0.017894,0.025205,0.028727,0.167832,0.001789,0.028424,0.038218,0.036385,0.03529,0.032928,0.029967,0.029132,0.028362,0.027009,0.026115,0.026409,0.027775,0.025531,0.021682,0.018998,0.015596,0.01147,0.789792,0.027567,0.185066,0.317778,0.024794,0.271688,0.021893,0.023901,0.025679,0.051624,0.033754,0.00866,0.003241,0.841935,0.201
"Jackson, AL",0.012968,0.468828,0.010434,0.010276,0.023624,0.035538,0.013509,0.019517,0.00319,0.001197,0.00223,0.075269,0.003891,0.009077,0.016642,0.014648,0.009831,0.007828,0.007664,0.004802,0.004762,0.003055,0.011633,0.000265,0.012943,0.323383,0.002722,0,0.004918,0.003948,0.005246,0.362988,0.011823,0.000789,0.003228,0.014533,0.015878,0.172494,0.000799,0.015404,0.028451,0.025227,0.023601,0.020767,0.016788,0.017618,0.01448,0.018894,0.020773,0.014951,0.016428,0.012805,0.007958,0.005269,0.003919,0.001651,0.743327,0.019583,0.144713,0.288889,0.012986,0.257254,0.006168,0.012807,0.013164,0.035475,0.002297,0.013961,0.000731,0.752688,0.269
"Jefferson, AL",0.163348,0.361596,0.134619,0.145231,0.250391,0.05791,0.169356,0.193309,0.094559,0.084913,0.112705,0.075269,0.175097,0.202387,0.152509,0.230306,0.136236,0.208089,0.201621,0.143841,0.154318,0.164969,0.175211,0.089951,0.149631,0.308458,0.15773,0.276762,0.257343,0.234783,0.160554,0.609405,0.143438,0.185333,0.222209,0.167084,0.191255,0.125874,0.015246,0.172663,0.255784,0.245083,0.228853,0.207549,0.19846,0.199523,0.20509,0.204201,0.209227,0.206273,0.193839,0.189097,0.168679,0.152664,0.131697,0.137402,0.813106,0.1844,0.23433,0.291111,0.160881,0.254163,0.07411,0.153025,0.168669,0.252042,0.35658,0.033785,0.036193,0.877419,0.174
"Lamar, AL",0.003477,0.521197,0.002804,0.002592,0.007178,0.024024,0.003672,0.008364,0.001468,0.000066,0.000114,0.11828,0.003891,0.003194,0.004719,0.003825,0.009831,0.001305,0.002211,0.001253,0.001453,0,0.001853,0,0.00258,0.477612,0.000293,0,0.00049,0.000427,0.000404,0.354049,0.003206,0.000263,0.000695,0.004026,0.004419,0.207459,0.000105,0.004242,0.011322,0.006717,0.006021,0.006939,0.005336,0.004105,0.006264,0.004507,0.003789,0.003933,0.003526,0.003671,0.002112,0.001434,0.000598,0.001209,0.756782,0.007183,0.103788,0.328889,0.003539,0.256567,0.003002,0.003461,0.003616,0.009249,0.002119,0.000466,0.000016,0.662366,0.241
"Lauderdale, AL",0.021998,0.44389,0.017401,0.019093,0.042431,0.039264,0.022628,0.032528,0.006189,0.009575,0.006429,0.182796,0.003891,0.027568,0.020616,0.034261,0.010183,0.015656,0.02196,0.019833,0.014044,0.01833,0.02728,0.003549,0.02134,0.278607,0.006703,0.010444,0.020163,0.018861,0.005111,0.344839,0.018013,0.015414,0.025575,0.023318,0.026324,0.207459,0.001243,0.026017,0.041631,0.049019,0.037323,0.030722,0.02824,0.026,0.032251,0.027488,0.025125,0.021614,0.024736,0.025817,0.02048,0.016533,0.00971,0.010158,0.821549,0.02934,0.188793,0.246667,0.022634,0.26309,0.017352,0.02176,0.023501,0.058661,0.011937,0.006563,0.002707,0.701075,0.309
"Lawrence, AL",0.008367,0.448878,0.00693,0.006837,0.01275,0.043884,0.0087,0.007435,0.000945,0,0,0.021505,0.011673,0.0079,0.00621,0.006917,0.006671,0.002609,0.00339,0.00167,0.002744,0.003055,0.003912,0,0.00763,0.38806,0.001346,0,0.005012,0.004221,0.001166,0.372379,0.007406,0.00384,0.002574,0.009469,0.009988,0.184149,0.000341,0.010104,0.012529,0.012234,0.016876,0.00814,0.010076,0.012447,0.011231,0.011633,0.01374,0.011413,0.010342,0.010696,0.008068,0.003561,0.002455,0.000855,0.781839,0.009695,0.158712,0.284444,0.008371,0.257506,0.006205,0.008219,0.008522,0.019532,0.005078,0.037921,0.000166,0.835484,0.162
"Lee, AL",0.033368,0.17207,0.027515,0.039319,0.033225,0.050779,0.033401,0.037175,0.008033,0.064565,0.080092,0.139785,0.027237,0.041856,0.028564,0.038411,0.02177,0.022179,0.022108,0.026096,0.015093,0.023422,0.022957,0.006088,0.032262,0.248756,0.018059,0.015666,0.050093,0.036887,0.009371,0.392442,0.027207,0.101005,0.082567,0.028089,0.029126,0.335664,0.002732,0.034157,0.083367,0.05844,0.05072,0.040382,0.042873,0.033156,0.040278,0.032444,0.038899,0.037005,0.041981,0.034833,0.031351,0.025234,0.020129,0.014065,0.784617,0.031143,0.175183,0.384444,0.03425,0.284981,0.028861,0.033907,0.034591,0.072496,0.041136,0.00864,0.014457,0.791398,0.254
"Limestone, AL",0.01929,0.394015,0.017294,0.017951,0.026008,0.044828,0.018926,0.019517,0.003136,0.009176,0.013468,0.021505,0,0.025719,0.018381,0.020345,0.012289,0.013699,0.01238,0.011482,0.008071,0.005092,0.012662,0.002254,0.01886,0.253731,0.002927,0.002611,0.006224,0.008995,0.003497,0.409355,0.01609,0.014467,0.006741,0.02074,0.020571,0.226107,0.002744,0.023183,0.020879,0.022868,0.01887,0.022655,0.022112,0.019936,0.020875,0.022188,0.023196,0.021273,0.019349,0.016774,0.019109,0.016017,0.014259,0.006841,0.769201,0.018173,0.269952,0.224444,0.020208,0.276349,0.018478,0.020548,0.019871,0.048201,0.013448,0.010621,0.003652,0.782796,0.255
"Lowndes, AL",0.003009,0.448878,0.002372,0.002114,0.004798,0.027497,0.00321,0.004647,0.00036,0.000199,0.00019,0.053763,0.007782,0.00353,0.003229,0.002197,0.002107,0,0.000884,0.001461,0.000726,0.003055,0.000515,0,0.002301,0.606965,0.000322,0,0.000559,0.000218,0.000269,0.398083,0.002669,0.001263,0.000735,0.003126,0.003707,0.263403,0.00005,0.003089,0.009904,0.005738,0.005082,0.003984,0.003856,0.005051,0.002811,0.00271,0.00384,0.002631,0.003055,0.002128,0.002623,0.000403,0.000567,0.001356,0.660148,0.008716,0.070024,0.564444,0.002741,0.255672,0.001964,0.002573,0.002907,0.002061,0.010716,0.000485,0.000055,0.953763,0.077
"Macon, AL",0.005341,0.341646,0.003843,0.004968,0.009426,0.031728,0.005684,0.002788,0.000427,0.000332,0.000509,0.010753,0,0.002017,0.001739,0.003988,0.001053,0.003262,0.001621,0.001461,0.001211,0.003055,0.002471,0,0.004418,0.497512,0.006498,0.013055,0.011725,0.005773,0.003183,0.366194,0.003998,0.006997,0.014095,0.004677,0.005523,0.165501,0.000136,0.005098,0.014808,0.011931,0.010269,0.010715,0.006752,0.004371,0.003671,0.006423,0.006059,0.004984,0.005466,0.004171,0.002753,0.00137,0.001495,0.000826,0.647293,0.013317,0.050884,0.782222,0.005222,0.255159,0.004391,0.0048,0.00564,0.002376,0.022862,0.000563,0.0003,0.95914,0.1
"Madison, AL",0.080497,0.366584,0.069245,0.073877,0.114259,0.045131,0.080304,0.086431,0.027004,0.142097,0.144162,0.043011,0.003891,0.101025,0.072777,0.106689,0.051615,0.090672,0.071481,0.091232,0.106457,0.092668,0.092959,0.022039,0.083975,0.20398,0.045572,0.046997,0.081049,0.086472,0.06102,0.608533,0.070324,0.135567,0.10757,0.078837,0.085006,0.188811,0.009213,0.090424,0.092074,0.078963,0.080719,0.08362,0.087668,0.079385,0.091874,0.075847,0.087374,0.091432,0.091367,0.104084,0.116136,0.111605,0.109585,0.066003,0.77661,0.05888,0.385708,0.153333,0.081793,0.320324,0.052242,0.080631,0.082946,0.164039,0.103645,0.049532,0.032664,0.737634,0.301
"Marengo, AL",0.005133,0.44389,0.004515,0.003933,0.008965,0.028255,0.005404,0.010223,0.001731,0.002128,0.001715,0.236559,0.027237,0.005043,0.005464,0.008301,0.007022,0.007828,0.004127,0.003758,0.001856,0.003055,0.006383,0.001118,0.003889,0.457711,0.003395,0.010444,0.00359,0.005119,0.001031,0.399273,0.006191,0.002893,0.003595,0.005292,0.006083,0.151515,0.000208,0.005845,0.017864,0.010882,0.008314,0.007821,0.00544,0.007823,0.006905,0.008025,0.00751,0.00387,0.004476,0.00347,0.002913,0.005253,0.001574,0.001017,0.714185,0.012655,0.110711,0.477778,0.005118,0.256382,0.002677,0.004843,0.005391,0.007074,0.014019,0.00066,0.000209,0.707527,0.2
"Marion, AL",0.007141,0.503741,0.005799,0.005837,0.014984,0.033937,0.007503,0.01487,0.002638,0.000465,0.000351,0.129032,0.011673,0.004034,0.010432,0.00765,0.013694,0.003262,0.006927,0.002714,0.00226,0,0.006897,0,0.005688,0.512438,0.001698,0,0.003683,0.003612,0.001614,0.378859,0.006929,0,0.001593,0.008435,0.008754,0.193473,0.000376,0.008776,0.017465,0.017172,0.018427,0.013289,0.010777,0.011314,0.007444,0.009567,0.010548,0.010443,0.010342,0.00528,0.005686,0.002063,0.001841,0.001681,0.750844,0.013294,0.115572,0.395556,0.0075,0.257534,0.005179,0.007484,0.007517,0.02108,0.001527,0.001961,0.000213,0.704301,0.296
"Marshall, AL",0.022195,0.389027,0.020256,0.019034,0.036541,0.062496,0.022468,0.035316,0.006381,0.003524,0.004009,0.021505,0.011673,0.021348,0.031048,0.035889,0.024579,0.018917,0.02196,0.01524,0.010734,0.009165,0.019971,0.002515,0.020113,0.263682,0.007493,0.005222,0.020303,0.019542,0.006994,0.38168,0.022202,0.005734,0.012297,0.02376,0.025125,0.244755,0.006721,0.025671,0.040623,0.042026,0.028475,0.028822,0.028863,0.0254,0.028027,0.025243,0.01997,0.023581,0.026173,0.020141,0.016436,0.015034,0.007444,0.008757,0.711406,0.026427,0.171619,0.348889,0.02271,0.269573,0.020554,0.022479,0.022939,0.057796,0.001927,0.013708,0.001889,0.667742,0.341
"Mobile, AL",0.101125,0.349127,0.090233,0.087953,0.142888,0.053898,0.103652,0.1171,0.024909,0.068223,0.066918,0.387097,0.128405,0.141032,0.088425,0.126465,0.119382,0.091324,0.096389,0.089562,0.07159,0.096741,0.076179,0.026574,0.092722,0.348259,0.055962,0.169713,0.118625,0.115427,0.079089,0.460786,0.087558,0.077227,0.090248,0.100655,0.113278,0.200466,0.005942,0.109947,0.192865,0.160023,0.13746,0.116855,0.125789,0.121364,0.118882,0.122649,0.122314,0.123714,0.112515,0.105388,0.086366,0.067179,0.046443,0.047029,0.76577,0.201031,0.196699,0.34,0.100897,0.272105,0.042009,0.097346,0.104419,0.180681,0.184389,0.071473,0.029882,0.889247,0.162
"Monroe, AL",0.005489,0.436409,0.005081,0.004277,0.009504,0.030211,0.005808,0.009294,0.00138,0.000066,0.000136,0.322581,0.027237,0.002521,0.005216,0.007161,0.005618,0.006523,0.004716,0.002923,0.001614,0.003055,0.003088,0,0.003947,0.691542,0.003542,0.005222,0.004545,0.00393,0.002107,0.430755,0.005759,0.002157,0.00094,0.00599,0.006714,0.177156,0.000129,0.006477,0.01589,0.014951,0.008875,0.008765,0.010244,0.008662,0.004428,0.006827,0.005479,0.00528,0.005858,0.005715,0.003974,0.002095,0.002975,0.000752,0.734448,0.011159,0.100483,0.444444,0.005617,0.256657,0.002802,0.00543,0.005802,0.009307,0.012397,0.005048,0.000265,0.977419,0.076
"Montgomery, AL",0.055042,0.306733,0.048926,0.053139,0.075584,0.032841,0.057367,0.065056,0.019159,0.044617,0.030964,0.11828,0.062257,0.06623,0.044461,0.077148,0.044242,0.069145,0.065733,0.052192,0.051251,0.064155,0.06959,0.029641,0.051376,0.303483,0.027893,0.060052,0.087902,0.079002,0.045283,0.518947,0.042787,0.065864,0.061078,0.054198,0.061703,0.137529,0.004971,0.058694,0.089322,0.096811,0.068144,0.069804,0.06888,0.06374,0.082056,0.062223,0.067404,0.06425,0.063678,0.065794,0.055866,0.049889,0.040667,0.038936,0.731289,0.096319,0.210265,0.366667,0.056026,0.264281,0.03658,0.05356,0.058472,0.065234,0.161803,0.011436,0.019053,0.926882,0.128
"Morgan, AL",0.028801,0.408978,0.02493,0.024717,0.046663,0.048233,0.029444,0.034387,0.006515,0.010971,0.014025,0.064516,0.023346,0.036309,0.048435,0.042074,0.025632,0.022831,0.026971,0.020668,0.016949,0.01222,0.035516,0.003976,0.027772,0.318408,0.010098,0.015666,0.030769,0.031695,0.007084,0.496483,0.027034,0.016413,0.012992,0.031163,0.032791,0.184149,0.005475,0.033592,0.042797,0.040813,0.043292,0.040787,0.035498,0.034515,0.039069,0.035633,0.040077,0.031707,0.037301,0.032602,0.031091,0.021899,0.020208,0.010615,0.786197,0.023005,0.201981,0.277778,0.029178,0.26704,0.025796,0.028881,0.029473,0.068558,0.018292,0.020232,0.002731,0.786022,0.252
"Perry, AL",0.002598,0.36409,0.002216,0.002154,0.004431,0.026957,0.002713,0.002788,0.000615,0,0,0.032258,0.007782,0.001849,0.001739,0.002767,0.001053,0.001305,0.001179,0.000835,0.000404,0.003055,0.001441,0,0.001742,0.651741,0.0024,0.002611,0.002424,0.001924,0.001031,0.304397,0.002673,0.001,0.000572,0.002419,0.002939,0.193473,0.000066,0.002675,0.007677,0.006289,0.00864,0.00407,0.003597,0.004491,0.005652,0.002485,0.002526,0.001958,0.002756,0.001674,0.000501,0.000951,0.000157,0.00056,0.660747,0.009194,0.02953,0.613333,0.002568,0.256642,0.001826,0.002422,0.002713,0.002284,0.009382,0.00033,0.000119,0.88172,0.124
"Pickens, AL",0.00471,0.481297,0.004001,0.00365,0.009076,0.031627,0.004974,0.009294,0.001292,0.000266,0.000177,0.204301,0.011673,0.00437,0.004968,0.005127,0.007022,0.001305,0.002948,0.001044,0.000888,0.001018,0.002368,0,0.003851,0.402985,0.001698,0.005222,0.002354,0.001352,0.000673,0.367043,0.004144,0.002788,0.003432,0.005116,0.005745,0.214452,0.000185,0.005462,0.015375,0.015241,0.010113,0.007307,0.006232,0.006117,0.00453,0.006573,0.004728,0.003475,0.005466,0.00467,0.003463,0.001676,0.000834,0.000088,0.673712,0.010967,0.087057,0.546667,0.004805,0.256714,0.00279,0.004605,0.005003,0.008126,0.010588,0.000544,0.000142,0.819355,0.148
"Pike, AL",0.007471,0.219451,0.005814,0.008679,0.010971,0.03655,0.007687,0.011152,0.003512,0.005851,0.003972,0.107527,0.003891,0.008741,0.007452,0.01123,0.010885,0.005871,0.007369,0.005428,0.002744,0.004073,0.006897,0.000575,0.007757,0.228856,0.002371,0.005222,0.00676,0.00727,0.001883,0.426744,0.006052,0.015519,0.011848,0.006621,0.007705,0.20979,0.000434,0.007846,0.026938,0.016082,0.014309,0.012995,0.011231,0.011834,0.008682,0.007321,0.00483,0.007893,0.006887,0.005176,0.004855,0.005511,0.003651,0.00342,0.67077,0.017047,0.10382,0.537778,0.008019,0.261536,0.006105,0.007683,0.008352,0.01395,0.015544,0.003728,0.002585,0.9,0.145
"Randolph, AL",0.005535,0.46384,0.00476,0.004269,0.010697,0.040849,0.005735,0.009294,0.001409,0,0,0.182796,0.011673,0.004202,0.005713,0.006104,0.007022,0.003262,0.003832,0.00334,0.001695,0.005092,0.004221,0,0.004479,0.462687,0.001024,0,0.002168,0.002886,0.000717,0.349076,0.00527,0.001157,0.003963,0.00612,0.006608,0.18648,0.000386,0.006423,0.008171,0.010841,0.00851,0.006473,0.009582,0.00565,0.006162,0.004926,0.006759,0.00704,0.005371,0.003814,0.002753,0.003319,0.002754,0.000885,0.739024,0.006928,0.132335,0.393333,0.005579,0.258575,0.004929,0.005428,0.005729,0.012759,0.005941,0.001631,0.000217,0.75914,0.187
"Russell, AL",0.012479,0.329177,0.011753,0.011445,0.019795,0.036853,0.012775,0.01487,0.002408,0.062105,0.064208,0.11828,0.019455,0.015969,0.009935,0.012777,0.009129,0.003914,0.011201,0.008351,0.003874,0.00611,0.007618,0.001254,0.010582,0.363184,0.005473,0.005222,0.010583,0.006916,0.009191,0.389383,0.012938,0.001894,0.010908,0.013051,0.014782,0.193473,0.001162,0.014264,0.030982,0.02491,0.023601,0.023967,0.019982,0.022602,0.018005,0.015466,0.017086,0.013793,0.014221,0.011345,0.008138,0.004061,0.003399,0.001312,0.703998,0.027806,0.128749,0.366667,0.012918,0.261426,0.010321,0.012389,0.013442,0.0204,0.028543,0.004252,0.000933,0.782796,0.164
"Shelby, AL",0.047276,0.356608,0.04352,0.043287,0.049321,0.062546,0.046785,0.061338,0.010244,0.031452,0.04168,0.16129,0.128405,0.08825,0.042722,0.054769,0.029846,0.068493,0.059985,0.044885,0.048023,0.062118,0.043237,0.014633,0.048936,0.189055,0.007873,0.007833,0.020956,0.024579,0.009819,0.547676,0.037166,0.036088,0.048944,0.047535,0.049363,0.135198,0.006918,0.05449,0.02635,0.026179,0.030221,0.038482,0.036407,0.043058,0.046498,0.049602,0.047792,0.053465,0.058393,0.065443,0.079399,0.074785,0.069201,0.060711,0.905001,0.017964,0.472992,0.077778,0.04765,0.313547,0.031075,0.04688,0.048414,0.115821,0.026734,0.010737,0.014725,0.675269,0.354
"Sumter, AL",0.003146,0.376559,0.002665,0.002937,0.005303,0.02431,0.003373,0.004647,0.000711,0.000332,0.000638,0.086022,0.015564,0.00269,0.002484,0.003662,0.004565,0.003262,0.001474,0.00167,0.000726,0.002037,0.002265,0.000185,0.002262,0.547264,0.000322,0,0.000466,0.000499,0.000135,0.34152,0.003187,0.001368,0.001552,0.003045,0.003798,0.191142,0.000049,0.003408,0.014105,0.011007,0.005916,0.005186,0.004466,0.004251,0.003467,0.004761,0.003533,0.001365,0.000997,0.001777,0.001752,0.000773,0.001086,0.00056,0.580782,0.012739,0.013393,0.704444,0.003343,0.256894,0.001889,0.003051,0.003633,0.002404,0.013303,0.000214,0.00013,0.869892,0.113
"Talladega, AL",0.0197,0.416459,0.016793,0.017011,0.031732,0.039197,0.02049,0.015799,0.003567,0.007713,0.005427,0.032258,0.023346,0.016473,0.02161,0.024333,0.01264,0.014351,0.014001,0.01023,0.00565,0.009165,0.016059,0.005474,0.018008,0.412935,0.009893,0.002611,0.02317,0.024997,0.009191,0.489889,0.017462,0.007628,0.007681,0.021719,0.022738,0.102564,0.000997,0.022488,0.046389,0.033751,0.035616,0.02306,0.025046,0.021669,0.023162,0.02659,0.021421,0.023015,0.022278,0.017942,0.012943,0.013826,0.007428,0.003907,0.741965,0.031605,0.168962,0.344444,0.020088,0.260117,0.013961,0.019648,0.020524,0.039285,0.033598,0.005126,0.00134,0.930108,0.122
"Tallapoosa, AL",0.010062,0.493766,0.008024,0.007821,0.020689,0.041743,0.010409,0.008364,0.002396,0.000598,0.000987,0.107527,0.023346,0.016305,0.00919,0.012533,0.00632,0.009132,0.00678,0.006472,0.00452,0.003055,0.009265,0.005532,0.008702,0.472637,0.008049,0.010444,0.007646,0.010211,0.003228,0.345723,0.008858,0.009311,0.004371,0.010902,0.012074,0.151515,0.000621,0.011907,0.016006,0.021255,0.018596,0.014123,0.01436,0.01322,0.010998,0.01304,0.01217,0.009842,0.012737,0.009775,0.007017,0.005946,0.005178,0.003995,0.792025,0.011614,0.152134,0.32,0.010149,0.258155,0.007256,0.009887,0.010409,0.021324,0.014292,0.002349,0.000779,0.946237,0.102
"Tuscaloosa, AL",0.045196,0.214464,0.036397,0.052428,0.056408,0.041641,0.0457,0.052974,0.01088,0.039763,0.045951,0.290323,0.070039,0.075139,0.037258,0.06014,0.044944,0.040444,0.03832,0.038205,0.02954,0.032587,0.040457,0.009677,0.04386,0.253731,0.024937,0.039164,0.057413,0.052363,0.027394,0.502113,0.038006,0.096901,0.101687,0.042067,0.045349,0.212121,0.003557,0.046953,0.110558,0.07077,0.051867,0.058881,0.04473,0.046736,0.054088,0.049707,0.053903,0.046219,0.049127,0.04708,0.043073,0.030842,0.023749,0.025166,0.780041,0.039066,0.218453,0.366667,0.047545,0.289942,0.018415,0.046312,0.048768,0.09377,0.07429,0.010213,0.009113,0.824731,0.218
"Walker, AL",0.016875,0.46384,0.013154,0.013065,0.031843,0.042366,0.017597,0.022305,0.004198,0.000997,0.001566,0.258065,0.062257,0.014792,0.012916,0.024089,0.016152,0.009785,0.015475,0.007933,0.008232,0.005092,0.017398,0.006146,0.013767,0.368159,0.004595,0.005222,0.016434,0.020477,0.008967,0.302493,0.015131,0.008049,0.004453,0.019062,0.020834,0.13986,0.00078,0.018988,0.029333,0.034675,0.030117,0.02697,0.024371,0.023628,0.021647,0.022263,0.015618,0.020249,0.021281,0.01911,0.014464,0.010184,0.005068,0.003981,0.781022,0.023452,0.161639,0.28,0.016357,0.254047,0.010584,0.016012,0.0167,0.044849,0.005065,0.004874,0.000771,0.721505,0.275
"Washington, AL",0.004182,0.426434,0.003899,0.003328,0.00717,0.03564,0.004382,0.004647,0.000711,0.000066,0.000058,0.258065,0.027237,0.003866,0.003229,0.003418,0.004213,0.000652,0.001474,0.000626,0.001453,0,0.001956,0,0.003376,0.502488,0.002576,0.002611,0.001119,0.001343,0.000538,0.512104,0.004766,0.002473,0,0.00462,0.00507,0.221445,0.000088,0.004963,0.010429,0.009351,0.007076,0.006301,0.00435,0.003611,0.002476,0.00265,0.003345,0.006905,0.005403,0.004249,0.004154,0.001724,0.000992,0.000781,0.70694,0.005364,0.16557,0.353333,0.004276,0.25745,0.002027,0.004226,0.004326,0.008443,0.005648,0.027397,0.000079,0.61828,0.214
"Wilcox, AL",0.003031,0.40399,0.002736,0.00211,0.004767,0.023299,0.00319,0.002788,0.000652,0,0,0.182796,0.003891,0.003026,0.002981,0.003906,0.003862,0.004566,0.001179,0.001879,0.000726,0.002037,0.002162,0,0.001638,0.920398,0.000585,0,0.00042,0.000427,0.000224,0.449718,0.002956,0.001894,0.002737,0.002946,0.003649,0.282051,0.000041,0.003129,0.011111,0.006979,0.006268,0.005026,0.004155,0.002279,0.002593,0.001797,0.00198,0.002784,0.001728,0.000999,0.002312,0.000645,0.000456,0.000221,0.667502,0.009133,0.010736,0.693333,0.002832,0.256381,0.001626,0.002686,0.002976,0.00226,0.010916,0.000272,0.000016,0.906452,0.104
"Winston, AL",0.005884,0.511222,0.004609,0.00455,0.011082,0.043631,0.006166,0.011152,0.001501,0,0,0.086022,0.011673,0.004875,0.013661,0.008301,0.010183,0.002609,0.005453,0.002088,0.001614,0,0.004221,0.000368,0.004535,0.587065,0.001581,0.002611,0.003427,0.004184,0.001166,0.360654,0.006008,0.00142,0.001226,0.006824,0.006983,0.144522,0.00038,0.007151,0.011532,0.016,0.013462,0.0108,0.006959,0.00701,0.006322,0.007785,0.005889,0.007211,0.007083,0.003542,0.002032,0.001918,0.001039,0.002904,0.700893,0.010697,0.102017,0.477778,0.005963,0.257619,0.004979,0.005878,0.006047,0.017173,0.000148,0.003165,0.000237,0.717204,0.304
"Cochise, AZ",0.031804,0.426434,0.026346,0.026005,0.064027,0.03215,0.032619,0.020446,0.004244,0.023073,0.027277,0.086022,0.077821,0.042528,0.013413,0.034993,0.026685,0.023483,0.016654,0.02547,0.016949,0.04277,0.02831,0.005023,0.032044,0.258706,0.019581,0.015666,0.020723,0.022791,0.015244,0.483047,0.028249,0.021832,0.02198,0.03421,0.035002,0.310023,0.025449,0.034117,0.047229,0.043185,0.039265,0.037329,0.035226,0.043791,0.041006,0.03746,0.041033,0.032704,0.038479,0.03532,0.030981,0.027458,0.020507,0.013416,0.743,0.041848,0.23945,0.284444,0.032075,0.272579,0.002652,0.032852,0.031305,0.056866,0.007047,0.030853,0.009979,0.535484,0.293
"Coconino, AZ",0.031885,0.209476,0.027686,0.034491,0.029235,0.003321,0.032542,0.024164,0.004462,0.020946,0.021647,0.075269,0.050584,0.070264,0.024093,0.050863,0.041433,0.03653,0.024024,0.041754,0.025827,0.032587,0.040766,0.031395,0.038098,0.283582,0.014781,0.007833,0.01627,0.036851,0.005739,0.402807,0.028172,0.028881,0.051763,0.030099,0.029886,0.361305,0.010865,0.030062,0.04077,0.032992,0.027119,0.033137,0.033512,0.033556,0.035937,0.03466,0.032328,0.03626,0.034529,0.034165,0.037988,0.026201,0.021215,0.014802,0.818008,0.027151,0.30416,0.324444,0.032827,0.277416,0.000888,0.032699,0.032953,0.054958,0.002101,0.712866,0.007296,0.093548,0.534
"Gila, AZ",0.012811,0.630923,0.009986,0.008057,0.032459,0.006406,0.013241,0.010223,0.002475,0.004854,0.00799,0.010753,0.015564,0.029249,0.004223,0.013265,0.008427,0.015003,0.008548,0.013779,0.006457,0.016293,0.013692,0,0.011805,0.393035,0.007727,0,0.008322,0.007152,0.005515,0.355681,0.011349,0.012415,0.007681,0.014526,0.015117,0.223776,0.005734,0.014476,0.020889,0.020868,0.015104,0.018328,0.020683,0.017271,0.018631,0.017697,0.01927,0.013488,0.013468,0.010755,0.008739,0.004592,0.00266,0.003465,0.877438,0.016508,0.163605,0.384444,0.013077,0.26043,0.001401,0.01305,0.013104,0.02611,0.0003,0.154285,0.001079,0.378495,0.419
"Greenlee, AZ",0.001964,0.304239,0.002138,0.001668,0.002275,0.0395,0.001955,0.001859,0.000205,0.000266,0.000308,0,0.015564,0.00084,0,0.001302,0.001053,0.003262,0.000884,0.000626,0.000242,0,0.000824,0,0.00201,0.393035,0.000615,0,0.001096,0.000635,0.000269,0.598824,0.002608,0.001631,0.000409,0.002067,0.001791,0.193473,0.002415,0.002157,0.003287,0.001683,0.001824,0.001839,0.001714,0.001373,0.004472,0.002545,0.002287,0.003125,0.002686,0.002848,0.000961,0.000918,0.000315,0.000442,0.680575,0.001827,0.38061,0.166667,0.002042,0.257886,0.000563,0.002136,0.001948,0.002959,0.000115,0.003786,0.000182,0.405376,0.038
"La Paz, AZ",0.004905,0.780549,0.003196,0.002644,0.018363,0.018292,0.005109,0.005576,0.000794,0.001064,0.001187,0,0.015564,0.004034,0.002732,0.007568,0.003511,0.006523,0.002063,0.003967,0.000969,0.003055,0.002368,0,0.003844,0.333333,0.004654,0.005222,0.004918,0.003948,0.004663,0.370238,0.003601,0.002841,0.003922,0.006186,0.00612,0.310023,0.002873,0.005639,0.010723,0.01022,0.015299,0.010249,0.009154,0.010221,0.009978,0.010031,0.008449,0.005415,0.004146,0.004528,0.002783,0.001337,0.000661,0.002904,0.90402,0.008061,0.100688,0.488889,0.004987,0.258834,0.000563,0.005156,0.004819,0.00948,0.000166,0.051027,0.000423,0.555914,0.433
"Mohave, AZ",0.047846,0.623441,0.035943,0.031265,0.120912,0.009508,0.049341,0.046468,0.009153,0.017421,0.025819,0.010753,0.085603,0.096487,0.035271,0.053467,0.04073,0.033268,0.031393,0.047182,0.017837,0.026477,0.048384,0.013596,0.045989,0.39801,0.020986,0.028721,0.045385,0.043404,0.024883,0.364845,0.036776,0.017834,0.023246,0.056072,0.057057,0.293706,0.017687,0.054798,0.057836,0.071226,0.067036,0.067524,0.076813,0.070017,0.072835,0.06381,0.075836,0.059356,0.057121,0.048403,0.033754,0.026975,0.021089,0.019534,0.871282,0.057839,0.197077,0.32,0.048897,0.306428,0.001864,0.049099,0.048696,0.11805,0.002427,0.087375,0.008311,0.696774,0.217
