"Hale, TX",35408,32.2,10434,13323,4462,1159,35535,12,497,13,1538,8,8,50,24,117,32,11,69,32,51,4,77,0,17480,7,101,1,303,860,36,32155,7526,68,109,12139,11210,25.9,20269,8781,1109,1081,940,869,901,1154,565,589,425,1065,1044,1315,349,262,158,172,14057,2017,35144,19.2,36273,-329,36.1,18737,17536,13647,1925,350,142,0.159,0.072
"Hall, TX",3327,43.5,867,859,712,834,3455,4,75,0,0,1,6,4,6,19,2,3,8,1,3,0,9,0,1415,9.2,5,2,64,39,5,21412,561,0,4,1162,1318,39.5,1087,901,242,110,142,123,114,190,54,73,34,69,117,50,34,12,23,27,12635,189,26746,25.3,3353,-429,3.8,1657,1696,1998,242,26,3,0.064,0.052
"Hamilton, TX",8043,46.7,1816,2264,1900,1711,8051,5,175,0,0,2,2,27,15,52,5,4,12,3,17,0,24,0,4438,6.1,18,0,58,80,18,24665,1809,6,8,2979,3105,26.5,863,2357,296,260,153,225,203,219,271,169,139,308,353,217,112,40,21,104,14184,195,38241,15.9,8517,288,10.2,4195,4322,7495,46,68,34,0.092,0.043
"Hansford, TX",5406,35.5,1703,1761,822,806,5246,4,236,0,0,2,1,13,2,23,6,3,14,3,10,0,6,0,2769,4.8,13,0,17,40,6,44072,1338,15,7,1796,1761,36.1,2430,1514,97,170,132,53,162,109,128,56,86,219,234,206,125,48,17,31,14142,171,44690,12.3,5613,244,6.1,2803,2810,3088,36,52,16,0.116,0.053
"Hardeman, TX",3874,42.7,1019,1158,755,811,4112,4,91,0,0,0,1,3,3,16,5,2,4,0,3,1,13,0,2272,6.9,10,0,52,47,4,24819,740,0,0,1466,1537,24.2,889,1139,69,158,137,166,74,152,81,71,56,219,178,165,10,22,7,19,14392,178,33657,18.8,4139,-585,6,2051,2088,2938,246,26,12,0.1,0.06
"Hardin, TX",53424,38.1,14110,18191,7017,2273,51804,12,334,87,10008,9,4,109,27,142,20,8,56,24,52,4,75,620,27602,9.3,76,0,264,601,89,31107,10867,105,99,18107,18890,20.7,2384,15302,1278,1100,1209,890,856,945,914,859,945,1733,1984,2861,1454,734,618,341,14802,2458,53677,11.3,54635,6562,61.3,26942,27693,48088,3193,217,276,0.084,0.032
"Harris, TX",4070989,32.2,1147835,1663421,328354,3372,3909790,1076,116007,15039,1880529,27,257,5949,4026,12288,2662,1356,6785,4790,12390,982,9714,814288,2009311,8.5,34166,383,42900,110174,22304,74475,731696,19009,24477,1308367,1298977,31.3,1671540,985652,95217,72502,76735,81571,77020,75039,68648,66792,58587,111364,127343,154167,99900,62058,63540,67830,14523,111447,50577,17.1,4092459,691881,2402.4,2037405,2055054,1349646,775492,27763,253032,0.194,0.054
"Harrison, TX",64795,37.4,16981,21944,8294,2207,63528,19,850,87,8571,4,16,110,84,203,38,14,93,43,109,5,123,2151,33043,8.8,261,4,729,1271,105,38411,12650,169,314,20839,22252,23.4,7254,17622,2275,1698,1762,1241,1254,1289,1474,1187,1094,1598,2404,2297,1629,704,551,446,13199,2454,43503,15.4,65631,3521,72.9,32224,33407,42654,14398,447,339,0.115,0.042
"Hartley, TX",4968,39,1369,2320,586,676,5089,2,73,0,0,5,2,10,2,14,9,2,2,4,4,2,8,0,2482,4.8,5,0,21,42,4,41794,352,0,5,2415,1342,22.5,1448,1311,44,21,63,132,74,91,96,80,29,122,223,183,80,85,79,57,18004,26,54915,11.4,6062,525,4.1,3700,2362,4111,418,22,29,0.134,0.05
"Haskell, TX",5002,44.6,1228,1747,1234,888,5185,6,99,2,75,5,1,8,3,24,4,3,12,2,8,0,10,0,3122,5,2,0,21,52,1,25600,893,9,3,1909,2204,28.8,1414,1533,307,301,237,205,115,170,199,141,94,120,196,167,104,46,44,50,13327,501,31007,22.6,5899,-194,6.5,3104,2795,4148,220,39,31,0.101,0.099
"Hays, TX",155545,30.4,38761,69176,12532,2825,141371,35,922,2380,250846,6,14,396,126,546,52,46,188,173,326,50,282,5690,81115,7.1,378,0,802,2582,134,30047,27645,749,1144,43615,41774,25.9,55401,36281,4635,2225,2101,2111,2242,2081,1699,2646,1871,3671,3936,5684,4223,2426,1972,1505,15389,2200,53113,19.2,157107,59518,231.7,78255,78852,92062,5536,1224,1821,0.214,0.048
"Hemphill, TX",3463,35.9,1116,1239,466,728,3363,3,170,0,0,0,1,21,4,20,11,1,9,4,7,0,9,0,2538,3.2,12,0,13,41,7,43720,809,0,0,1282,1265,34.8,1086,1039,130,91,66,55,77,21,116,46,45,110,218,263,133,65,33,53,13073,40,60361,7.6,3807,456,4.2,1928,1879,2656,9,15,18,0.146,0.058
"Henderson, TX",78921,42.8,17842,23506,14785,2446,78775,26,797,60,8898,0,18,135,57,221,38,16,85,58,85,2,128,2486,35926,8.6,307,3,741,1251,172,25232,11898,81,283,28109,29801,24.5,8490,21612,3352,2398,1965,2057,2060,2244,1664,1447,1197,2716,2736,2998,1618,752,654,536,15292,3036,39007,18.2,78532,5255,89.9,38468,40064,63494,4887,433,328,0.118,0.045
"Hidalgo, TX",741152,28.3,268484,293580,70444,2181,702697,155,9831,3552,421853,28,14,658,270,2166,442,127,760,478,810,110,1795,19386,305786,11.8,2624,51,7427,23352,2861,30199,201272,1801,2439,204294,220928,31.5,702206,179668,34287,20967,17566,15902,15392,12268,10524,9772,8317,13651,15784,15729,8454,3811,3514,2661,11415,61682,30360,35.2,774769,205306,493.2,376944,397825,60553,4569,2589,7478,0.223,0.041
"Hill, TX",35840,41,8520,10671,6055,1841,35279,15,420,9,532,3,13,54,44,179,16,8,48,28,35,2,53,0,16377,8.3,40,0,208,443,40,25938,6447,12,81,12795,12684,27.5,6427,9524,990,1130,1086,839,725,984,743,537,436,940,1372,1211,715,429,158,151,14200,1163,39028,16,35089,2768,36.6,17208,17881,25836,2224,175,118,0.104,0.046
"Hockley, TX",22272,33.6,6227,8043,2869,1069,22359,9,419,8,1230,8,3,54,12,68,18,6,47,14,26,2,46,0,12222,6.3,107,0,180,345,29,34701,4839,63,87,7422,7290,27.2,9993,6059,822,626,509,522,486,376,362,370,580,707,886,1055,421,219,191,105,13342,1092,41086,16.7,22935,219,25.2,11297,11638,11795,837,207,63,0.128,0.064
"Hood, TX",51462,45.9,10902,14047,10133,2730,49360,21,724,76,15119,4,8,122,31,218,27,21,79,65,116,9,113,2881,26231,7.5,66,2,218,792,60,30565,7817,196,68,18419,18853,23.8,5234,14913,994,849,669,1121,1094,741,1062,954,793,1655,1765,2209,1244,738,907,698,16942,1368,55169,11.6,51182,10082,121.7,25181,26001,44588,252,359,303,0.147,0.05
"Hopkins, TX",34581,38.8,8994,11358,5111,2286,33864,12,532,14,1682,0,16,66,40,149,51,12,44,29,51,2,68,0,18001,6.8,93,0,164,268,44,30229,6581,52,120,12247,12241,26.5,5368,9566,1028,1051,972,587,949,891,870,614,472,1251,1356,1273,590,369,227,186,14213,1112,37151,18,35161,3201,45.8,17421,17740,26501,2483,211,175,0.122,0.055
"Houston, TX",22363,43.6,4926,7395,4182,2051,22612,10,346,2,173,5,4,24,23,66,15,8,29,9,28,1,34,0,8542,9.8,56,2,152,308,56,31662,3580,14,28,9006,8169,24.1,2364,5868,1000,1003,745,621,456,485,441,362,340,589,640,594,368,218,116,74,13678,1537,32635,23.9,23732,547,19.3,12769,10963,14811,6179,95,95,0.087,0.041
"Howard, TX",32940,38.5,7857,12505,4695,768,32324,9,460,2,385,1,8,64,21,113,23,10,48,36,44,1,73,808,14218,7.2,185,2,455,1165,86,39208,5376,45,40,13028,10682,23.9,13255,7751,1120,846,1010,929,811,871,456,518,495,1099,999,1192,568,184,249,153,13611,1599,36929,18.7,35012,1385,38.9,19720,15292,18801,2181,317,267,0.126,0.055
"Hudspeth, TX",3115,36.5,1047,1023,404,283,3169,1,12,0,0,0,2,1,1,10,3,1,2,0,1,0,1,0,1817,5.8,3,0,18,16,0,38180,752,24,8,1087,1060,48.5,2768,867,210,87,67,92,120,70,28,47,61,77,111,23,46,12,0,4,11979,244,27053,29.8,3476,132,0.8,1750,1726,628,48,38,16,0.133,0.056
"Hunt, TX",82831,37.8,21419,29584,11192,2466,82204,19,760,47,5665,3,9,139,77,251,33,27,87,72,84,10,164,1707,37170,8.8,391,3,1009,2059,222,34396,14442,531,381,28898,28912,23.8,11751,22617,2770,2138,2027,1673,2067,1516,1600,1431,1308,2433,2753,3410,1957,934,677,579,14580,2729,42160,19.9,86129,9533,102.5,42700,43429,64393,7133,804,916,0.114,0.042
"Hutchinson, TX",21538,37.8,5828,7038,2981,668,21681,6,192,0,0,0,4,31,22,78,13,5,28,11,29,0,46,857,11321,7.3,216,0,178,446,32,53793,4268,25,81,7162,7815,23.9,4386,6128,765,665,619,498,656,416,576,530,566,587,860,1175,389,195,182,72,15085,641,43969,12.3,22150,-1707,25,11077,11073,16482,558,364,91,0.098,0.054
"Irion, TX",1741,45.1,368,429,292,623,1678,1,68,0,0,2,0,12,0,3,3,3,2,0,2,0,1,0,935,4.8,6,0,8,18,0,26328,336,0,0,648,618,28.6,407,470,21,44,35,41,31,49,88,39,17,25,48,110,54,10,24,19,15048,0,50206,10.9,1599,-172,1.5,807,792,1153,11,7,3,0.14,0.061
"Jack, TX",8497,39.2,1992,3239,1303,1488,8691,4,215,4,140,1,3,16,4,30,12,2,11,8,10,0,10,0,5087,6.1,4,0,38,74,13,32321,1602,8,19,3667,2924,25.7,1283,2213,188,183,97,283,199,194,217,198,163,174,253,432,160,30,144,77,15364,272,47122,14.9,9044,281,9.9,5030,4014,7289,340,62,31,0.092,0.031
"Jackson, TX",14274,39.4,3579,4322,2205,1364,14121,6,245,12,1367,2,3,26,9,43,12,9,22,9,21,0,17,0,6947,7.3,41,0,82,153,15,28881,3250,21,34,4963,5302,25,4079,3787,277,301,302,395,283,347,223,245,268,389,491,744,344,180,201,131,15160,430,43897,13.8,14075,-316,17,6947,7128,8855,988,57,50,0.114,0.029
"Jasper, TX",34370,40.5,8895,10939,5621,2801,34431,12,369,40,6172,22,2,53,25,140,12,13,45,26,42,1,80,1303,15903,11.5,79,1,194,365,38,29881,6193,32,90,12140,12778,20.9,2017,9886,1487,1323,1041,974,695,964,918,860,607,834,1129,1343,813,296,124,153,14633,2589,39085,16.5,35710,106,38,17543,18167,26939,5959,197,200,0.072,0.036
"Jeff Davis, TX",2258,52,464,460,475,279,2192,1,29,0,0,0,3,8,0,5,1,2,2,3,4,1,3,0,1212,5.3,8,0,6,5,0,17715,396,6,20,767,907,44.2,790,684,62,66,77,132,59,67,33,38,73,122,55,66,95,13,5,20,14686,59,38116,13.6,2342,135,1,1187,1155,1490,23,15,7,0.143,0.069
"Jefferson, TX",243237,36,60398,94141,31643,1391,242676,56,4113,1111,104441,7,16,393,201,1020,191,76,388,287,517,58,834,13974,117865,10.9,1568,17,3416,6841,626,48673,41859,862,976,85909,83446,22.7,42899,61812,9295,7195,6031,6095,6587,5320,4413,4629,3572,7600,9154,9927,5734,2570,2757,1943,14344,14374,41087,19.1,252273,222,287.9,128946,123327,112503,85291,1381,8630,0.123,0.036
"Jim Hogg, TX",4997,35.6,1538,1690,761,646,4973,4,141,0,0,0,1,10,5,24,5,4,10,2,3,1,10,0,2998,7.9,10,0,22,50,11,25523,1129,13,0,1709,1544,19,4907,1380,243,47,168,170,95,116,82,31,154,147,120,170,36,11,5,0,11017,358,32984,22.6,5300,19,4.7,2616,2684,334,22,20,15,0.143,0.024
"Jim Wells, TX",41001,34.9,11758,13589,5075,1461,40876,10,464,18,1974,1,4,62,18,141,41,8,62,45,45,4,112,628,21358,8.6,291,0,647,1502,110,36626,8417,19,40,13403,14280,24.4,32254,10482,1805,1418,1160,1011,790,788,664,648,420,1123,1012,1138,746,279,311,112,12616,3108,35806,23.2,40838,1512,47.2,20107,20731,8062,237,270,151,0.14,0.041
"Johnson, TX",156997,36.3,41149,52540,17344,3408,150077,39,1191,833,84445,5,12,333,167,367,110,24,169,111,196,16,212,1260,75597,8.3,461,2,919,2479,278,30942,30599,362,467,52398,53108,24.8,27319,40247,2474,2304,2342,2538,2520,2710,2654,2776,2233,4332,5959,6830,3574,2138,1786,1219,15597,4496,56088,11.4,150934,24123,208.3,75519,75415,115545,3979,1078,982,0.123,0.06
"Jones, TX",18961,39,3734,8214,2605,1097,19223,6,133,0,0,6,9,34,8,42,13,8,25,9,9,1,26,106,7799,8,64,0,117,263,28,27074,2768,26,52,9260,5648,22.8,5009,4236,319,646,340,468,376,485,347,551,240,695,731,494,205,131,80,48,13754,633,35647,23.9,20202,-583,21.8,12383,7819,12549,2344,117,79,0.093,0.049
"Karnes, TX",15029,37.2,2962,5991,2101,1726,15060,4,268,25,4151,1,6,15,8,46,17,3,12,5,15,1,30,0,5531,9.4,36,2,104,166,16,23041,2269,9,1,8879,4320,25.4,7376,3109,573,370,309,384,386,320,122,220,218,395,303,378,431,152,50,76,13556,830,34476,25.8,14824,-622,19.8,8842,5982,5956,1377,71,32,0.111,0.034
"Kaufman, TX",103038,35.4,29754,36347,9539,2614,95993,24,1022,189,38420,2,19,237,102,289,56,15,102,56,132,16,149,2630,47877,9,423,4,1132,1903,273,32717,22219,272,400,32550,33162,24.7,17548,27450,1660,1411,1050,1455,1404,1602,1349,1451,1400,2296,3339,4584,2336,1369,968,741,15052,2691,55340,12.2,103350,32037,132.4,50811,52539,72328,10730,742,903,0.123,0.044
"Kendall, TX",34053,44.1,8099,9020,5626,2718,31294,16,582,202,40732,7,3,156,35,144,10,23,76,57,133,9,109,2521,17046,6,37,1,89,365,23,35859,7520,130,106,10770,11516,27,6829,9441,390,517,510,553,485,451,606,413,360,859,1044,1805,1153,636,830,1023,16774,474,72094,8.6,33410,9667,50.4,16299,17111,25746,167,186,209,0.181,0.047
"Kenedy, TX",369,41.3,102,130,44,580,336,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,237,5.5,3,0,3,4,2,36335,88,0,0,111,78,49.5,319,104,57,9,0,3,9,0,0,3,15,21,21,3,0,0,0,0,6665,18,32336,15.9,416,2,0.3,212,204,86,5,6,1,0.105,0.105
"Kent, TX",703,48.4,185,183,182,602,703,1,15,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,441,5.9,7,0,2,9,0,10010,143,0,0,293,274,31.7,120,209,31,23,16,30,49,33,26,7,9,29,42,57,17,3,6,9,14710,7,37593,12.2,808,-51,0.9,392,416,669,8,7,0,0.08,0.071
"Kerr, TX",48381,47.3,10014,13347,12271,1784,47410,19,1148,41,8672,4,4,174,39,222,21,17,75,77,146,18,169,7432,23189,6.2,117,5,274,823,66,32005,6906,32,171,17165,19073,27,11895,13549,1134,1058,1501,1247,1140,1213,1329,1023,941,1513,1768,2143,868,669,591,559,15466,1627,43648,14.5,49625,5972,45,24068,25557,35851,884,355,373,0.187,0.05
"Kimble, TX",4539,48.6,939,1139,980,1492,4485,2,67,1,127,0,3,20,9,40,3,2,6,5,10,0,10,50,2055,6.5,18,0,20,37,0,18271,670,20,6,1678,1826,33.2,1077,1307,136,162,51,122,131,98,141,127,69,158,162,164,88,53,132,56,15325,111,36388,18.5,4607,139,3.7,2281,2326,3450,18,38,19,0.139,0.058
"King, TX",286,43.4,68,85,23,379,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,6.7,0,0,1,2,0,17413,95,0,0,105,93,25.8,39,88,0,0,0,12,2,5,5,15,16,4,9,8,0,0,7,11,16127,8,50014,15.4,286,-70,0.3,141,145,242,0,3,0,0.148,0.043
"Kinney, TX",3274,45.3,724,1062,896,905,3245,1,21,0,0,2,1,2,0,10,0,0,0,1,0,0,2,0,1497,9,4,0,12,16,0,22837,594,0,0,1270,1296,28.6,2004,927,123,230,175,117,44,117,21,13,65,101,41,72,40,12,56,6,13453,189,34777,20.7,3598,219,2.6,1955,1643,1496,53,26,10,0.141,0.053
"Kleberg, TX",30647,29,8050,13610,3563,1183,30637,10,304,19,2154,4,5,38,17,99,15,8,54,32,36,5,66,0,17278,7,224,1,468,1283,37,35274,5494,502,440,8587,9313,25.9,22495,7462,2180,674,733,563,928,463,456,394,448,1023,893,1256,457,124,226,225,11494,1842,37450,22.3,32061,512,36.4,16337,15724,7479,1201,196,751,0.183,0.035
"Knox, TX",3322,41.6,942,1054,726,854,3465,2,67,0,0,5,3,10,0,16,8,2,6,1,2,0,12,0,1813,5.8,12,0,7,25,3,28206,763,18,0,1323,1363,29,1101,996,288,171,87,113,119,135,85,52,89,112,114,124,70,21,51,39,12837,282,31382,23.1,3719,-534,4.4,1835,1884,2347,214,21,7,0.11,0.063
"Lamar, TX",48965,39.7,12095,16332,7930,1646,48993,15,871,46,3626,2,4,108,61,207,51,20,77,46,61,6,172,1281,23910,9,199,1,538,1269,65,32109,9034,81,184,16581,18158,19.8,3223,13619,2038,1391,1228,1354,1538,1408,1144,913,648,1571,1623,1840,1138,430,364,299,13467,2733,36028,18.6,49793,1294,54.9,24044,25749,37891,6703,700,311,0.131,0.054
"Lamb, TX",13162,36.3,4092,4260,2200,1037,13741,14,281,0,0,4,6,22,8,44,25,2,29,1,20,0,25,0,6939,7.1,49,1,81,194,16,30071,3147,45,6,4499,4974,28.4,7231,3699,317,465,431,469,379,399,296,351,179,313,501,417,281,70,64,51,12831,641,32293,20.5,13977,-732,13.8,6964,7013,6020,598,129,20,0.146,0.097
"Lampasas, TX",20915,41,4876,6031,3370,1858,20471,8,240,14,2030,2,3,102,20,55,9,4,22,14,36,0,23,0,10841,6.2,29,0,79,214,15,25594,3664,20,77,7112,7470,28.5,3443,5475,522,313,405,365,433,487,549,312,412,474,858,822,323,179,99,153,13590,745,45485,17.9,19677,1915,27.6,9705,9972,14836,632,177,201,0.12,0.051
"La Salle, TX",5810,30,1494,3115,712,1115,5891,1,60,6,283,3,1,4,0,18,4,2,3,5,1,0,11,0,3152,7.9,4,0,40,68,0,30768,1197,0,0,2399,1823,18.8,5920,1354,210,119,106,222,121,144,90,127,40,127,155,122,13,32,53,25,9466,406,28103,31.6,6886,1020,4.6,4089,2797,894,34,40,7,0.156,0.027
"Lee, TX",16231,39.8,4345,5037,2575,2595,16203,10,369,20,1245,1,5,57,19,65,16,5,25,13,21,3,27,294,9290,6.7,51,0,64,232,8,27802,3339,0,53,5693,5816,27.6,3724,4445,445,344,274,417,447,326,365,304,302,350,770,655,467,168,80,146,14592,344,46757,10.7,16612,955,26.4,8410,8202,10798,1807,104,55,0.104,0.041
"Leon, TX",16923,45.7,3749,4472,3510,2019,16518,9,395,0,0,2,7,42,21,65,9,11,18,16,28,1,15,0,8169,7.8,26,0,45,50,11,31930,3020,9,19,6072,6511,28.5,2260,4881,496,500,805,584,313,345,330,270,237,498,561,766,302,252,114,107,14941,696,38775,16.9,16801,1466,15.7,8385,8416,13078,1202,71,81,0.072,0.039
"Liberty, TX",75779,36.4,19367,27436,8403,1999,74941,15,787,269,27699,13,6,92,37,195,37,18,60,38,86,5,107,310,32067,11,306,4,686,1608,261,34915,14505,35,187,26021,27268,25.7,13602,18522,1920,1536,1787,1660,1359,1498,1391,1049,1464,2047,2488,3082,1472,611,605,316,14338,2984,45308,17.9,75643,5489,65.3,37190,38453,52321,8202,430,348,0.068,0.035
"Limestone, TX",22287,39,5517,7802,3454,1566,22367,10,253,4,599,0,7,20,15,89,15,7,33,7,24,0,46,0,11725,6.8,95,1,184,500,23,29024,4045,37,25,9028,7703,24,4465,5900,793,552,621,339,582,505,540,359,330,639,815,907,433,161,104,17,13913,496,34597,19.9,23384,1333,25.8,12122,11262,14433,4103,121,90,0.095,0.058
"Lipscomb, TX",3094,37,911,1035,463,727,2994,3,104,2,351,0,1,11,2,16,9,4,12,0,6,0,2,0,1696,5.6,3,0,9,4,0,35607,805,2,13,1068,1072,35.8,1007,887,63,110,90,42,44,60,57,80,63,126,133,182,61,27,16,38,12440,77,53348,12.2,3302,245,3.5,1662,1640,2213,25,37,10,0.094,0.065
"Live Oak, TX",11046,43.8,2354,3596,2018,1491,11271,4,211,8,518,0,2,31,6,44,8,4,14,8,20,0,10,436,5310,6.7,8,0,48,38,6,34329,1724,0,61,4832,3687,25.3,4060,2952,398,235,357,406,207,209,231,329,193,364,347,502,263,59,45,56,13342,370,40636,21.2,11531,-778,11.1,6195,5336,6805,502,92,57,0.101,0.03
"Llano, TX",18274,55,3077,3935,5382,1885,18150,12,344,197,38187,0,4,74,16,70,6,7,33,24,34,1,33,703,8344,7.5,25,0,115,284,13,28281,1961,31,22,7004,7900,23.1,1542,5755,527,688,610,660,593,493,574,397,404,615,917,902,552,123,220,354,16296,429,41431,13.2,19301,2257,20.7,9329,9972,17303,112,118,77,0.176,0.042
"Loving, TX",45,52.7,9,24,3,131,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,12,0,23487,0,0,0,41,36,33.9,18,26,0,0,0,0,4,0,0,0,6,2,0,20,6,3,0,0,0,0,49903,11.1,82,15,0.1,46,36,60,0,4,0,0.233,0.033
"Lubbock, TX",270550,30.4,67862,118542,30779,1199,262985,102,5627,1451,219524,12,13,614,244,1010,194,105,550,390,601,62,840,16999,143869,6.2,2256,8,3581,9388,679,36042,45686,2653,3060,78440,85607,26.4,88924,66127,11483,7372,7238,6037,6393,6461,5672,5335,4958,8343,9233,10510,5520,2745,2420,2518,14752,10938,39159,20.1,278831,36203,311.3,137786,141045,159815,20952,2040,5753,0.179,0.065
"Lynn, TX",5674,39.4,1645,1722,878,885,5841,4,144,1,51,3,3,4,3,14,2,5,13,2,6,0,7,0,2818,7.1,6,0,25,49,2,40805,1294,3,3,2001,2136,29.6,2743,1639,175,110,201,177,214,169,82,71,110,183,258,295,70,32,58,36,14135,309,33097,19.3,5915,-635,6.6,2947,2968,2984,127,72,8,0.132,0.067
"McCulloch, TX",7980,43.5,2039,2252,1433,1329,7893,3,164,0,0,0,2,22,15,42,7,4,15,6,17,0,20,0,3955,7.1,21,0,54,129,8,27115,1651,0,0,2775,3112,25.8,2476,2272,358,269,426,163,248,140,147,208,159,136,264,376,125,69,104,71,12140,435,35033,18.6,8283,78,7.8,4057,4226,5568,160,55,29,0.124,0.045
"McLennan, TX",233378,32.7,59745,90676,28536,2062,228369,58,3626,602,82961,4,28,428,245,835,134,93,360,226,355,54,507,13313,115706,7.4,1414,14,2792,7431,545,38119,42149,1123,1461,70133,74094,26.2,55471,57663,10192,5810,5692,5445,4594,4756,4401,4248,3586,6637,7989,7845,4912,2278,1716,1750,14517,8595,38963,22.8,234906,21389,226.5,114169,120737,138295,34767,1473,3220,0.152,0.054
"McMullen, TX",810,49.8,119,187,190,1051,938,1,37,0,0,0,0,0,0,2,3,0,2,0,1,0,1,0,373,6.7,1,0,0,0,0,14972,165,0,7,375,330,31.8,261,209,8,29,37,31,27,11,23,28,14,40,23,22,19,11,6,14,14015,17,40809,13.2,707,-144,0.6,367,340,432,8,0,3,0.108,0.025
"Madison, TX",13333,34.5,3000,5736,1888,2099,13202,4,193,19,491,4,2,15,6,35,8,3,16,11,17,0,14,0,5638,7.9,42,1,75,181,19,34201,2567,20,0,5821,3751,28.8,2688,3007,271,335,411,455,249,164,84,294,122,224,426,293,148,89,85,42,15366,393,32873,25.9,13664,724,29.3,7873,5791,8030,2719,68,79,0.091,0.045
"Marion, TX",10306,48.4,2009,2737,2187,2027,10570,2,71,5,322,1,5,7,11,31,7,3,9,5,6,1,13,0,5166,10.3,34,2,103,139,9,24226,1235,0,3,3994,4444,23.1,328,2944,700,576,512,272,414,266,290,347,145,348,348,449,145,50,72,55,12685,656,31210,24.6,10546,-395,27.7,5171,5375,7564,2325,85,50,0.086,0.051
"Martin, TX",4581,34.7,1456,1570,566,645,4447,2,100,9,1305,2,2,12,0,16,3,3,5,1,6,1,8,0,2248,5.7,8,1,11,27,5,27707,942,1,9,1639,1695,29.4,2086,1262,135,128,128,188,25,271,97,48,106,95,274,121,98,60,89,19,15716,181,40933,15.1,4799,53,5.2,2411,2388,2578,78,30,12,0.141,0.055
"Mason, TX",3965,49.3,851,929,889,1832,3890,3,113,9,810,2,1,19,5,29,6,2,7,4,11,0,11,0,2405,5.1,6,0,9,21,0,16229,634,0,0,1403,1429,36.2,864,1189,161,124,125,72,96,142,86,41,53,84,151,101,111,34,29,78,12761,117,36965,16.5,4012,274,4.3,1978,2034,3092,18,18,7,0.118,0.042
"Matagorda, TX",36978,38.4,9671,11477,4963,1380,37008,10,464,68,10533,15,10,37,27,144,24,12,46,34,51,1,68,1638,18352,11.3,198,1,405,1032,33,36523,7286,48,76,12716,13196,27.1,14074,9675,1437,1150,847,916,1123,705,801,641,668,956,1188,1634,836,468,451,228,14292,1737,38938,21.2,36702,-1255,33.4,18363,18339,17400,4200,258,719,0.118,0.029
"Maverick, TX",53203,30,18323,18917,5851,903,51300,11,610,205,9711,1,3,42,18,179,114,13,67,25,36,9,93,0,23306,15.2,271,1,413,1234,58,28073,14129,143,199,14138,15908,31.5,51914,12912,2037,1294,1449,1135,897,955,879,639,575,849,859,1168,384,196,80,263,9954,4044,27446,29.8,54258,6961,42.4,26451,27807,1552,135,642,177,0.2,0.041
"Medina, TX",44728,38.6,11865,15082,5914,1972,43654,14,495,12,1882,3,4,79,19,105,24,9,43,28,58,2,68,484,20358,7.4,100,2,207,509,28,23444,8925,64,324,15082,14804,26.2,22871,11802,1125,1042,848,689,737,863,551,735,681,1030,1283,1806,880,546,455,213,13029,1442,45278,17.6,46006,6702,34.7,23656,22350,21408,1012,331,296,0.131,0.045
"Menard, TX",2127,50.4,439,510,528,1089,2132,1,29,0,0,0,1,9,1,13,0,2,4,0,3,0,2,0,1062,7,3,0,1,7,0,12699,346,0,9,817,816,36.2,790,643,165,74,53,90,56,25,21,59,24,89,78,50,22,19,30,34,10624,121,29710,25.6,2242,-118,2.5,1133,1109,1425,13,18,3,0.117,0.042
"Midland, TX",132316,33.5,37529,49669,14853,869,126287,46,3656,394,54595,5,13,373,131,529,133,66,312,245,430,33,369,21162,77066,5.3,518,4,1066,2910,185,55483,23606,355,738,40685,44226,25.4,51600,35872,3079,2570,2217,2567,2665,2794,2068,2237,2232,3666,4840,5212,3811,1927,2123,2621,15341,4325,54949,12.5,136872,20863,152,67242,69630,72822,9087,1013,1715,0.157,0.058
"Milam, TX",24628,40.5,6552,7133,4085,1914,24780,9,295,3,561,4,8,32,12,63,15,9,27,13,31,0,39,449,11295,10.4,49,1,155,511,50,32954,4667,6,24,8539,8995,24.2,5780,6577,880,888,597,829,458,764,743,322,415,756,818,918,431,392,165,190,14379,1178,37245,18,24757,519,24.3,12225,12532,16216,2473,171,96,0.101,0.043
"Mills, TX",4994,45.7,1197,1219,1116,1685,5003,2,129,0,0,1,1,13,8,31,3,4,8,2,8,0,15,0,2383,6,3,0,11,22,1,19420,841,0,7,1909,1976,30.3,818,1397,143,152,191,168,149,153,67,66,91,180,173,161,96,9,29,33,12939,126,34557,19.4,4936,-215,6.6,2445,2491,4024,26,19,11,0.098,0.057
"Mitchell, TX",9347,35.4,1820,4123,1152,822,9275,3,122,1,91,5,3,9,3,30,8,4,5,2,7,0,7,0,3604,8.6,18,0,19,123,9,29553,1431,64,0,4444,2556,24.5,3481,1920,214,119,218,214,135,267,123,201,143,353,277,303,160,18,47,10,14248,385,34461,22.6,9403,-295,10.3,5746,3657,4753,1060,70,28,0.101,0.044
