"Livingston, IL",0.009269,0.546547,0.007622,0.007753,0.013245,0.069813,0.00969,0.026022,0.004386,0.001928,0.002839,0.075269,0.019455,0.013774,0.014406,0.011719,0.022915,0.010437,0.009803,0.003619,0.00452,0.006467,0.006406,0.00118,0.009534,0.331839,0.000293,0,0.001538,0.002659,0.00039,0.443835,0.009146,0.001753,0.004634,0.010664,0.010475,0.132867,0.000915,0.009857,0.010513,0.013517,0.010282,0.00966,0.010491,0.010541,0.01029,0.010065,0.012539,0.013598,0.012238,0.010591,0.009239,0.00803,0.004706,0.002374,0.866543,0.011369,0.311708,0.175166,0.009498,0.158179,0.004654,0.009561,0.009434,0.015555,0.002469,0.000855,0.000786,0.433,0.428414,0.36,0.162431,0.072
"McDonough, IL",0.008039,0.189189,0.00456,0.009417,0.009804,0.065463,0.008396,0.017658,0.002735,0.000598,0.000494,0.021505,0.011673,0.006887,0.004719,0.009766,0.009016,0.011742,0.007956,0.005333,0.003148,0.003234,0.007194,0.001804,0.008483,0.255605,0,0,0,0,0,0.367164,0.00471,0.029271,0.016662,0.006177,0.006887,0.293706,0.000517,0.006796,0.025059,0.014717,0.012315,0.011352,0.009219,0.010528,0.007616,0.009439,0.008273,0.007105,0.007561,0.00686,0.005575,0.004297,0.002408,0.002447,0.767349,0.009377,0.163443,0.427938,0.007949,0.158661,0.006906,0.007993,0.007906,0.01291,0.002117,0.000957,0.002292,0.366,0.365639,0.185,0.087293,0.578
"McHenry, IL",0.078831,0.462462,0.073326,0.063441,0.077054,0.084952,0.080023,0.121747,0.02613,0.020281,0.026181,0.172043,0.019455,0.142966,0.128415,0.077637,0.098422,0.059361,0.06535,0.045905,0.074738,0.069523,0.068296,0.02395,0.08995,0.295964,0.003863,0.005222,0.005268,0.013824,0.000936,0.476724,0.074042,0.05338,0.079666,0.080623,0.079781,0.156177,0.021087,0.083462,0.034973,0.032854,0.042927,0.038801,0.045327,0.053959,0.04709,0.061789,0.06939,0.072472,0.078985,0.110944,0.125081,0.128198,0.117642,0.086732,0.935505,0.030768,0.575041,0.073171,0.075428,0.213959,0.064027,0.075534,0.075322,0.115413,0.004233,0.011988,0.030854,0.259,0.23348,0.094,0.675138,0.385
"McLean, IL",0.041183,0.285285,0.033457,0.044349,0.038047,0.070487,0.041846,0.061338,0.051912,0.028393,0.03312,0.064516,0.023346,0.052417,0.026826,0.046305,0.051089,0.043053,0.039352,0.028,0.02728,0.04042,0.03262,0.010643,0.046344,0.210762,0.013551,0.018277,0.014219,0.013706,0.004251,0.51801,0.033334,0.050555,0.04942,0.036422,0.039258,0.128205,0.004446,0.040683,0.041631,0.045626,0.041376,0.041816,0.036212,0.042991,0.041276,0.040872,0.043459,0.04482,0.044979,0.048423,0.050292,0.051368,0.049323,0.023441,0.848077,0.037848,0.379412,0.24612,0.041416,0.180607,0.017915,0.040387,0.042436,0.061953,0.016023,0.00489,0.028562,0.185,0.106828,0.624,0.409945,0.378
"Macon, IL",0.026569,0.531532,0.02202,0.021709,0.039209,0.075207,0.0278,0.039033,0.008012,0.006716,0.015019,0.021505,0.046693,0.030863,0.027571,0.032715,0.039068,0.020222,0.025714,0.016762,0.013882,0.023444,0.027496,0.007968,0.027485,0.394619,0.02043,0.031332,0.030629,0.020377,0.008697,0.538245,0.023194,0.015001,0.01599,0.028024,0.03159,0.114219,0.001238,0.029727,0.038102,0.040151,0.040216,0.042454,0.03507,0.037021,0.039169,0.033283,0.034252,0.035002,0.032592,0.028658,0.027974,0.018971,0.017768,0.017337,0.867142,0.044963,0.249723,0.261641,0.027047,0.154555,0.023857,0.025967,0.028118,0.038733,0.023246,0.002885,0.004418,0.403,0.438326,0.12,0.064088,0.538
"Macoupin, IL",0.011724,0.573574,0.009379,0.009052,0.018131,0.064637,0.012294,0.025093,0.003496,0.003192,0.004808,0.032258,0.015564,0.01658,0.009439,0.01123,0.016905,0.013046,0.010655,0.004762,0.003955,0.003234,0.008968,0.000939,0.012002,0.340807,0,0,0,0,0,0.35106,0.010144,0.002533,0.007217,0.012712,0.013633,0.13986,0.000249,0.01339,0.013369,0.016096,0.016498,0.016133,0.015477,0.016538,0.016089,0.013211,0.011702,0.016005,0.018154,0.014165,0.01059,0.010072,0.005272,0.002978,0.822257,0.014877,0.252583,0.195122,0.011652,0.157585,0.006918,0.011536,0.011767,0.02065,0.000463,0.001609,0.00051,0.34,0.10793,0.055,0.607735,0.429
"Madison, IL",0.065934,0.48048,0.05335,0.057562,0.084737,0.069762,0.068242,0.091078,0.018177,0.032116,0.055062,0.032258,0.085603,0.078306,0.053154,0.07015,0.083396,0.05349,0.06947,0.045714,0.044068,0.047696,0.064748,0.036959,0.069006,0.304933,0.003161,0.002611,0.006434,0.006717,0.003081,0.43613,0.05884,0.05299,0.065834,0.067097,0.073914,0.104895,0.004374,0.072776,0.077917,0.08368,0.082192,0.068774,0.072243,0.079212,0.079965,0.072961,0.083925,0.086744,0.079235,0.080688,0.081262,0.056488,0.052817,0.036311,0.833424,0.084632,0.316599,0.217295,0.065781,0.170675,0.047063,0.06456,0.066991,0.104221,0.027383,0.008413,0.008908,0.107,0.078194,0.545,0.492818,0.457
"Marion, IL",0.009571,0.564565,0.00804,0.007259,0.015425,0.052616,0.010079,0.015799,0.002902,0,0,0.032258,0.023346,0.011478,0.011674,0.012614,0.015402,0.011089,0.010513,0.004571,0.004762,0.003234,0.010742,0.001391,0.009103,0.408072,0.003161,0.002611,0.005944,0.008986,0.002028,0.394662,0.009933,0.004237,0.007323,0.010187,0.011392,0.11655,0.000323,0.010876,0.018253,0.017779,0.015534,0.015888,0.015503,0.014019,0.012223,0.011653,0.01241,0.012846,0.012339,0.008615,0.006029,0.006659,0.003053,0.001917,0.808476,0.02533,0.173075,0.356984,0.009617,0.156456,0.008607,0.009392,0.009839,0.016248,0.002008,0.001558,0.000885,0.062,0.548458,0.477,0.434254,0.37
"Marshall, IL",0.003109,0.666667,0.002381,0.002162,0.005328,0.068177,0.003261,0.007435,0.001142,0.000864,0.001325,0.010753,0,0.003443,0.003974,0.003743,0.006762,0.001957,0.002841,0.001143,0.000888,0,0.001971,0,0.003527,0.295964,0,0,0,0,0,0.344705,0.002363,0.000244,0.000991,0.003438,0.003783,0.13986,0.000187,0.003574,0.003361,0.004745,0.005135,0.004499,0.003921,0.003998,0.004258,0.00469,0.002736,0.003973,0.004582,0.004342,0.00369,0.002316,0.001778,0.000649,0.867742,0.003661,0.272502,0.157428,0.003069,0.158391,0.004078,0.003033,0.003104,0.005388,0.000057,0.000281,0.000178,0.505,0.539648,0.413,0.4,0.125
"Mason, IL",0.003621,0.642643,0.002804,0.002578,0.006038,0.055634,0.003835,0.008364,0.001376,0.000532,0.000603,0.032258,0.003891,0.003954,0.003974,0.003662,0.007513,0.002609,0.003125,0.000762,0.000888,0,0.002759,0,0.003817,0.426009,0,0,0,0,0,0.306914,0.004287,0.003555,0.003042,0.004,0.004363,0.144522,0.000069,0.004093,0.004747,0.007696,0.005512,0.003911,0.00644,0.005104,0.004723,0.00638,0.005376,0.004183,0.004968,0.004223,0.003219,0.001478,0.00277,0.002064,0.80646,0.006362,0.244778,0.203991,0.003564,0.157452,0.00339,0.00351,0.003617,0.006355,0.00007,0.00046,0.000158,0.489,0.488987,0.399,0.082873,0.057
"Menard, IL",0.003051,0.600601,0.002607,0.002263,0.004198,0.06462,0.003166,0.007435,0.000949,0.000598,0.000905,0,0.007782,0.005101,0.00149,0.002441,0.003381,0.001305,0.002415,0.001524,0.00113,0.001617,0.001084,0.000383,0.003506,0.219731,0,0,0,0,0,0.305881,0.003653,0.000633,0.002229,0.003338,0.003557,0.158508,0.000071,0.00371,0.002815,0.004345,0.003076,0.00282,0.003259,0.004264,0.002296,0.002651,0.005215,0.003124,0.004867,0.004358,0.003743,0.004297,0.003368,0.001076,0.818662,0.003051,0.366393,0.133038,0.003085,0.159248,0.005042,0.003011,0.003157,0.005473,0.000098,0.000409,0.000119,0.065,0.602423,0.444,0.440884,0.343
"Mercer, IL",0.003987,0.633634,0.003233,0.002856,0.006593,0.062159,0.004184,0.010223,0.001463,0.000665,0.001005,0,0.007782,0.004591,0.002732,0.003418,0.006762,0.005871,0.003978,0.000952,0.000888,0,0.002464,0,0.00434,0.349776,0,0,0,0,0,0.318501,0.00427,0.001364,0.003714,0.004512,0.004624,0.165501,0.000182,0.004767,0.003424,0.005145,0.004014,0.003984,0.00296,0.006637,0.006191,0.006773,0.005762,0.004935,0.005794,0.005888,0.004286,0.003109,0.00192,0.001902,0.838545,0.003661,0.358578,0.135255,0.003996,0.15841,0.003653,0.003965,0.004026,0.007077,0.000061,0.000217,0.000206,0.513,0.513216,0.429,0.38232,0.114
"Monroe, IL",0.008153,0.552553,0.007024,0.006214,0.009811,0.05995,0.008256,0.022305,0.003048,0.008711,0.01315,0,0.003891,0.014284,0.004719,0.008057,0.009391,0.006523,0.00966,0.006095,0.006295,0.00485,0.006899,0.003938,0.009196,0.215247,0,0,0,0,0,0.321701,0.00728,0.007598,0.010436,0.008307,0.008844,0.114219,0.000268,0.009485,0.002552,0.006069,0.006412,0.008373,0.006154,0.005211,0.007645,0.006118,0.009625,0.010789,0.00819,0.011483,0.013178,0.011413,0.011111,0.004128,0.8039,0.003419,0.539275,0.037694,0.008033,0.165027,0.010696,0.007969,0.008097,0.014255,0.000089,0.000855,0.000569,0.442,0.481278,0.351,0.118232,0.073
"Morgan, IL",0.008561,0.546547,0.006602,0.007182,0.012587,0.066323,0.009008,0.022305,0.003521,0.000532,0.000527,0.010753,0.019455,0.011223,0.007948,0.012126,0.018407,0.009132,0.00966,0.005905,0.003632,0.006467,0.011333,0.002001,0.008809,0.286996,0.003015,0.005222,0.004779,0.003331,0.000546,0.386003,0.007137,0.003702,0.011462,0.009343,0.009478,0.118881,0.000425,0.008954,0.010114,0.017006,0.012041,0.009011,0.012672,0.009142,0.011162,0.011522,0.009819,0.011402,0.009172,0.010541,0.008118,0.006537,0.003399,0.003553,0.820896,0.015703,0.231072,0.239468,0.008666,0.157794,0.007806,0.008744,0.008589,0.014231,0.002736,0.000996,0.000664,0.38,0.35793,0.167,0.092818,0.575
"Moultrie, IL",0.003524,0.531532,0.003217,0.002716,0.005498,0.071279,0.003648,0.010223,0.001338,0.002194,0.001718,0,0.003891,0.005867,0.008693,0.003499,0.005259,0.004566,0.002415,0.000571,0.001614,0.000808,0.003449,0.000733,0.00398,0.251121,0.000117,0,0.000443,0.000399,0.000039,0.374064,0.002727,0.003458,0.00046,0.003942,0.004144,0.153846,0.000076,0.004086,0.002584,0.004014,0.00404,0.004278,0.004051,0.007143,0.004767,0.005011,0.006664,0.004419,0.004109,0.003105,0.00321,0.001905,0.001039,0.002388,0.879562,0.003015,0.264246,0.166297,0.003608,0.159632,0.005517,0.003517,0.003697,0.006457,0.000053,0.000357,0.000123,0.333,0.10793,0.052,0.596685,0.44
"Ogle, IL",0.013582,0.543544,0.01153,0.010049,0.017902,0.076455,0.014006,0.020446,0.004039,0.00645,0.006217,0.043011,0.007782,0.015942,0.016642,0.012126,0.033058,0.009785,0.010371,0.008,0.005973,0.002425,0.008475,0.00133,0.013868,0.470852,0,0,0.000117,0.000436,0,0.449952,0.014019,0.008426,0.009728,0.014499,0.014571,0.165501,0.002835,0.014899,0.008465,0.014248,0.011755,0.014159,0.014088,0.013393,0.017804,0.012265,0.01571,0.020502,0.019169,0.016062,0.012991,0.012693,0.008955,0.004393,0.884955,0.012212,0.333466,0.168514,0.013052,0.161784,0.008807,0.012996,0.013108,0.021145,0.000623,0.001417,0.000988,0.157,0.071586,0.592,0.444199,0.406
"Peoria, IL",0.045633,0.426426,0.039103,0.04026,0.057474,0.065497,0.046907,0.072491,0.011474,0.030255,0.037772,0.064516,0.058366,0.052162,0.041232,0.060872,0.047333,0.054142,0.058247,0.041524,0.033495,0.032336,0.052331,0.020131,0.049045,0.349776,0.023327,0.015666,0.027576,0.030052,0.012558,0.536441,0.038029,0.045198,0.03909,0.04532,0.050612,0.111888,0.004248,0.047911,0.06168,0.055116,0.060624,0.054358,0.055818,0.058343,0.057307,0.058147,0.053552,0.054218,0.056046,0.051167,0.044717,0.039116,0.035474,0.034852,0.846661,0.060181,0.281146,0.299335,0.045551,0.162456,0.037668,0.044273,0.046818,0.060518,0.042592,0.006715,0.023143,0.076,0.572687,0.474,0.508287,0.359
"Perry, IL",0.005497,0.504505,0.004028,0.00489,0.007666,0.047272,0.005745,0.006506,0.001125,0.001729,0.002215,0.032258,0,0.005356,0.004223,0.004557,0.006386,0.005871,0.004546,0.001143,0.001856,0,0.004139,0.000385,0.00471,0.399103,0,0,0,0,0,0.34088,0.004081,0.001364,0.00145,0.006578,0.005849,0.151515,0.000357,0.005678,0.007089,0.010441,0.010347,0.006105,0.007232,0.007343,0.008764,0.007079,0.006986,0.007893,0.006166,0.004804,0.00393,0.00192,0.00085,0.000383,0.80134,0.008461,0.205315,0.321508,0.005441,0.158161,0.006318,0.005923,0.004963,0.008662,0.002406,0.000702,0.000344,0.51,0.515419,0.399,0.355801,0.151
"Piatt, IL",0.004054,0.600601,0.003483,0.002918,0.006154,0.073639,0.004199,0.009294,0.001627,0.002726,0.004225,0.043011,0.003891,0.005101,0.003477,0.003418,0.007513,0.004566,0.003978,0.000952,0.002341,0.002425,0.002464,0.000251,0.00443,0.242152,0,0,0,0,0,0.331722,0.004622,0.002192,0.003042,0.004441,0.004602,0.172494,0.000099,0.004867,0.002678,0.004014,0.00404,0.003813,0.00396,0.005024,0.005421,0.005885,0.005521,0.005425,0.005929,0.005098,0.005513,0.005166,0.002203,0.001592,0.898954,0.00218,0.401428,0.075388,0.004068,0.159412,0.004754,0.004037,0.004098,0.007239,0.000075,0.00037,0.000202,0.43,0.530837,0.342,0.095028,0.054
"Pope, IL",0.000969,0.720721,0.000701,0.000786,0.001872,0.03832,0.001021,0.001859,0.00013,0,0,0,0.003891,0.000765,0.000497,0.000977,0.000376,0.000652,0.000426,0.000381,0.000161,0,0.001183,0,0.000929,0.35426,0,0,0,0,0,0.29039,0.000737,0,0.000425,0.001048,0.001224,0.177156,0.000037,0.0012,0.001607,0.002041,0.001968,0.00114,0.001922,0.001586,0.001046,0.002112,0.000644,0.000586,0.002532,0.000802,0.000587,0.000396,0,0,0.920144,0.001938,0.172,0.325942,0.001072,0.159065,0.001501,0.001134,0.001011,0.001783,0.000347,0.00037,0.000043,0.5,0.396476,0.079,0.045304,0.601
"Pulaski, IL",0.001516,0.618619,0.001216,0.001063,0.002197,0.049852,0.001624,0.005576,0.000243,0.000532,0.000319,0.010753,0,0.000638,0.000248,0.001221,0.004132,0,0.001279,0,0.000081,0.000808,0.001281,0,0.001404,0.367713,0,0,0,0,0,0.337226,0.001579,0,0.000991,0.001676,0.001764,0.174825,0.000057,0.001656,0.005335,0.004386,0.00288,0.002489,0.002779,0.001839,0.003067,0.001311,0.00272,0.001488,0.001374,0.000706,0.001058,0.001219,0.000252,0.00059,0.632531,0.005895,0.123561,0.48337,0.001485,0.157661,0.003853,0.001422,0.001548,0.001731,0.002571,0.000332,0.000051,0.373,0.048458,0.03,0.689503,0.346
"Putnam, IL",0.001465,0.678679,0.001106,0.001009,0.002357,0.066373,0.001508,0.002788,0.000594,0.000997,0.001124,0,0.003891,0.003826,0.001987,0.001139,0.004508,0.004566,0.000994,0.00019,0.000565,0,0.000296,0,0.001601,0.403587,0,0,0,0,0,0.5536,0.001263,0,0.000071,0.001579,0.001711,0.198135,0.00015,0.001733,0.001418,0.002703,0.001134,0.002072,0.000727,0.001772,0.0017,0.001559,0.002302,0.002424,0.001726,0.002191,0.002703,0.00099,0.000818,0.000487,0.832988,0.001364,0.378347,0.115299,0.001448,0.158911,0.004679,0.001467,0.001428,0.002497,0.000041,0.000077,0.000051,0.143,0.053965,0.52,0.512707,0.467
"Randolph, IL",0.008018,0.552553,0.005769,0.007156,0.011489,0.054218,0.008382,0.019517,0.003032,0.003325,0.003499,0.021505,0.011673,0.009565,0.0077,0.008545,0.009016,0.005219,0.007956,0.001905,0.002583,0.005659,0.007391,0.000503,0.007652,0.273543,0.000907,0,0.000676,0.000808,0.000273,0.420117,0.005899,0.005747,0.003148,0.010669,0.008432,0.13986,0.000517,0.008281,0.008139,0.013062,0.01066,0.009047,0.009777,0.008955,0.011511,0.011857,0.010124,0.010641,0.008095,0.008644,0.005975,0.003992,0.002628,0.001533,0.795185,0.010983,0.236318,0.221729,0.00816,0.15853,0.007268,0.008998,0.007329,0.01289,0.004208,0.000792,0.000411,0.058,0.581498,0.445,0.534807,0.285
"Richland, IL",0.003802,0.585586,0.003135,0.003024,0.006791,0.051824,0.003975,0.008364,0.001472,0.000665,0.000952,0,0.019455,0.006122,0.007203,0.005208,0.00864,0.006523,0.005114,0.001333,0.00226,0.000808,0.004533,0.000184,0.003652,0.313901,0.000234,0,0.000443,0.00029,0.000117,0.345953,0.002919,0.000828,0.000884,0.004122,0.004718,0.167832,0.000121,0.004476,0.005818,0.007752,0.005799,0.008201,0.006388,0.005424,0.006409,0.005666,0.005585,0.005067,0.004894,0.00363,0.003041,0.001966,0.001448,0.002123,0.784563,0.006873,0.202746,0.261641,0.003947,0.159096,0.00563,0.003883,0.00401,0.00697,0.000101,0.000319,0.00047,0.536,0.486784,0.361,0.39337,0.163
"Rock Island, IL",0.036056,0.522523,0.028905,0.029746,0.052294,0.069054,0.037494,0.054833,0.010558,0.015759,0.015506,0.032258,0.038911,0.033669,0.038251,0.038737,0.044328,0.029354,0.032817,0.025143,0.023002,0.033145,0.039815,0.023741,0.039158,0.29148,0.011766,0.010444,0.013963,0.014041,0.005694,0.598416,0.029365,0.021673,0.025647,0.038286,0.041207,0.172494,0.01024,0.038917,0.049813,0.052536,0.048439,0.049871,0.046223,0.042804,0.053717,0.043713,0.045166,0.050105,0.045202,0.040762,0.032464,0.02813,0.022049,0.017087,0.817627,0.045815,0.295529,0.175166,0.036034,0.156937,0.043148,0.035501,0.036562,0.049868,0.017136,0.005043,0.00956,0.471,0.547357,0.342,0.090608,0.053
"Sangamon, IL",0.048065,0.498498,0.040779,0.040123,0.06093,0.065598,0.049612,0.080855,0.019531,0.025933,0.038464,0.064516,0.050584,0.065425,0.027819,0.061035,0.045455,0.075669,0.056826,0.040571,0.045117,0.047696,0.045432,0.020191,0.055151,0.224215,0.048059,0.010444,0.040886,0.045846,0.012519,0.497685,0.041326,0.065848,0.063287,0.048728,0.055366,0.088578,0.002081,0.052099,0.059118,0.058095,0.056298,0.061713,0.059765,0.059302,0.059996,0.058992,0.063966,0.06324,0.057778,0.062492,0.053813,0.061074,0.04084,0.030871,0.799216,0.07172,0.337594,0.217295,0.048232,0.168612,0.028436,0.046498,0.04995,0.072735,0.030091,0.00503,0.012726,0.348,0.373348,0.208,0.080663,0.526
"Schuyler, IL",0.001642,0.630631,0.001369,0.00139,0.003027,0.05496,0.001748,0.003717,0.000581,0,0,0,0,0.002551,0.00149,0.002523,0.00263,0.001957,0.001563,0.000571,0.000565,0,0.001478,0,0.002101,0.197309,0,0,0,0,0,0.405817,0.001748,0.001948,0.001981,0.001903,0.001853,0.181818,0.000053,0.002017,0.002857,0.001683,0.002294,0.002047,0.003636,0.003038,0.002558,0.002666,0.001014,0.00357,0.00289,0.001654,0.001076,0.000899,0.000645,0.000251,0.746868,0.002153,0.254098,0.221729,0.001823,0.159402,0.002152,0.001908,0.00174,0.003171,0.000313,0.000153,0.000036,0.31,0.148678,0.072,0.601105,0.433
"Scott, IL",0.001265,0.603604,0.0011,0.000928,0.002119,0.060759,0.001319,0.003717,0.000435,0,0,0,0.011673,0.001148,0.000994,0.000895,0.001127,0.002609,0.001137,0.00019,0.000242,0,0.000493,0,0.001347,0.300448,0,0,0,0,0,0.348223,0.001307,0.000925,0.000884,0.001444,0.001515,0.244755,0.000025,0.001512,0.001953,0.001669,0.002111,0.000846,0.001532,0.002825,0.001526,0.001544,0.002092,0.001838,0.001875,0.001553,0.001921,0.000488,0.000992,0.000929,0.742946,0.001337,0.303936,0.157428,0.001288,0.158795,0.002652,0.001263,0.001314,0.002315,0.000012,0.000115,0.000047,0.106,0.077093,0.5,0.514917,0.426
"Shelby, IL",0.005345,0.627628,0.004394,0.003929,0.009121,0.059849,0.005569,0.015799,0.001664,0.006583,0.006232,0.032258,0.003891,0.007397,0.004968,0.005859,0.009016,0.004566,0.005541,0.002286,0.001856,0.001617,0.003745,0.000854,0.005582,0.32287,0,0,0,0,0,0.329872,0.003489,0.000341,0.00237,0.006058,0.00631,0.181818,0.000106,0.006443,0.00731,0.006993,0.006386,0.009476,0.008362,0.00661,0.007587,0.00622,0.007887,0.009319,0.00819,0.005651,0.00409,0.002392,0.001243,0.002152,0.822039,0.004845,0.255625,0.168514,0.005445,0.158403,0.003678,0.005444,0.005445,0.00976,0.000064,0.000549,0.000221,0.051,0.5837,0.441,0.424309,0.34
"Stark, IL",0.001467,0.636637,0.001221,0.000995,0.002709,0.069492,0.001533,0.003717,0.000778,0,0,0.010753,0.003891,0.001275,0.001987,0.001709,0.004884,0.001305,0.002273,0.00019,0.001049,0.000808,0.00069,0,0.001412,0.349776,0.000146,0,0.000117,0.000445,0.000078,0.36469,0.001307,0.000097,0.000743,0.001635,0.001738,0.249417,0.000034,0.001671,0.001502,0.002386,0.001916,0.002047,0.002259,0.001599,0.001788,0.00201,0.002414,0.001461,0.002877,0.001152,0.001094,0.001509,0.00107,0.001312,0.886426,0.001445,0.269116,0.181818,0.001445,0.158619,0.00259,0.001412,0.001477,0.002574,0.000036,0.000128,0.000075,0.514,0.518722,0.358,0.371271,0.183
"Stephenson, IL",0.01142,0.615616,0.009411,0.00852,0.019288,0.065193,0.011955,0.023234,0.004842,0.001795,0.002916,0.064516,0.007782,0.015432,0.01391,0.013509,0.022539,0.011089,0.014633,0.006667,0.006215,0.005659,0.009559,0.001717,0.012239,0.390135,0.002195,0.005222,0.005431,0.007052,0.000195,0.44943,0.009802,0.001559,0.003644,0.01212,0.013603,0.111888,0.00084,0.013178,0.014861,0.017779,0.020343,0.014331,0.014243,0.017084,0.015784,0.017989,0.01241,0.015322,0.01483,0.013962,0.011044,0.007863,0.003588,0.003715,0.815176,0.016636,0.248648,0.215078,0.011638,0.157569,0.010559,0.011338,0.011936,0.018104,0.005513,0.001085,0.001174,0.488,0.491189,0.312,0.167956,0.067
"Union, IL",0.004412,0.60961,0.003327,0.003309,0.007149,0.044676,0.004603,0.008364,0.001229,0.001795,0.001995,0.032258,0.007782,0.004591,0.003477,0.005208,0.006386,0.004566,0.003694,0.002286,0.001856,0.003234,0.005519,0,0.004131,0.408072,0.000205,0,0.000862,0.00069,0.000078,0.320112,0.004319,0.001364,0.002936,0.004789,0.005228,0.156177,0.000515,0.004881,0.009106,0.007558,0.007572,0.006546,0.006297,0.003865,0.006613,0.005011,0.005489,0.005452,0.004765,0.004522,0.00257,0.001478,0.002266,0.00115,0.703835,0.009646,0.181708,0.370288,0.004331,0.158453,0.005379,0.004337,0.004326,0.007319,0.000201,0.001238,0.000213,0.435,0.433921,0.095,0.059669,0.542
"Vermilion, IL",0.019657,0.516517,0.017354,0.015572,0.029694,0.066592,0.020678,0.02974,0.004349,0.000864,0.000736,0.032258,0.031128,0.015942,0.026577,0.021566,0.020661,0.013046,0.018753,0.009905,0.007345,0.012126,0.0136,0.002295,0.018636,0.408072,0.011942,0.005222,0.023893,0.020649,0.004914,0.42629,0.01892,0.003507,0.008596,0.022325,0.022953,0.095571,0.002057,0.021678,0.037808,0.030551,0.027966,0.02865,0.029162,0.028012,0.029489,0.026525,0.029134,0.02444,0.022655,0.018032,0.013418,0.011261,0.007838,0.005175,0.787068,0.036573,0.171893,0.407982,0.019926,0.156411,0.011359,0.019841,0.020009,0.029255,0.013631,0.002438,0.002229,0.331,0.125551,0.07,0.565746,0.472
"Wabash, IL",0.002936,0.582583,0.002299,0.002217,0.004719,0.05464,0.003099,0.004647,0.001037,0.000066,0.00004,0.021505,0.011673,0.002296,0.002484,0.003581,0.001878,0.002609,0.002841,0.001714,0.001856,0.001617,0.002759,0.000071,0.003017,0.313901,0,0,0,0,0,0.374597,0.002634,0.001851,0.000708,0.003247,0.003443,0.158508,0.000093,0.003332,0.004453,0.005614,0.003883,0.003261,0.004129,0.003318,0.004985,0.003802,0.003332,0.004769,0.004698,0.002868,0.002445,0.001661,0.001841,0.00115,0.838708,0.004011,0.229911,0.208426,0.002899,0.157883,0.00668,0.002847,0.002951,0.005106,0.000099,0.000268,0.000277,0.124,0.092511,0.499,0.530387,0.333
